Filename: ./gitclone/tiny-imagenet-200/test/images/test_5.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_5_resized_.JPEG, Error: 0, Operation Time: 50.109164ms, Latency: 321.896726ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_558.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_15_resized_.JPEG, Error: 0, Operation Time: 124.751312ms, Latency: 360.108248ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_578.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_33_resized_.JPEG, Error: 0, Operation Time: 167.203126ms, Latency: 461.549613ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_601.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_44_resized_.JPEG, Error: 0, Operation Time: 156.622168ms, Latency: 426.876097ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_623.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_62_resized_.JPEG, Error: 0, Operation Time: 368.270606ms, Latency: 486.829925ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_646.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_82_resized_.JPEG, Error: 0, Operation Time: 432.942078ms, Latency: 726.781348ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_667.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_103_resized_.JPEG, Error: 0, Operation Time: 247.064218ms, Latency: 483.248861ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_686.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_119_resized_.JPEG, Error: 0, Operation Time: 188.044715ms, Latency: 513.308876ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_705.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_143_resized_.JPEG, Error: 0, Operation Time: 833.313305ms, Latency: 1.601265263s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_724.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_159_resized_.JPEG, Error: 0, Operation Time: 878.00781ms, Latency: 1.551615929s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_743.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_172_resized_.JPEG, Error: 0, Operation Time: 935.004868ms, Latency: 1.24418291s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_762.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_193_resized_.JPEG, Error: 0, Operation Time: 176.235226ms, Latency: 371.08611ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_777.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_214_resized_.JPEG, Error: 0, Operation Time: 277.600091ms, Latency: 458.923883ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_795.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_232_resized_.JPEG, Error: 0, Operation Time: 243.149278ms, Latency: 528.313386ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_815.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_251_resized_.JPEG, Error: 0, Operation Time: 227.489ms, Latency: 431.091366ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_832.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_271_resized_.JPEG, Error: 0, Operation Time: 343.064273ms, Latency: 549.615462ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_855.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_292_resized_.JPEG, Error: 0, Operation Time: 372.319229ms, Latency: 568.441423ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_874.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_313_resized_.JPEG, Error: 0, Operation Time: 295.185194ms, Latency: 452.475175ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_897.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_334_resized_.JPEG, Error: 0, Operation Time: 301.557094ms, Latency: 465.241273ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_916.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_351_resized_.JPEG, Error: 0, Operation Time: 340.938356ms, Latency: 619.291136ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_937.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_372_resized_.JPEG, Error: 0, Operation Time: 220.566727ms, Latency: 396.390689ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_954.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_396_resized_.JPEG, Error: 0, Operation Time: 331.616103ms, Latency: 445.807285ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_973.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_415_resized_.JPEG, Error: 0, Operation Time: 361.092263ms, Latency: 619.041077ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_12.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_435_resized_.JPEG, Error: 0, Operation Time: 201.577208ms, Latency: 333.498322ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_28.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_453_resized_.JPEG, Error: 0, Operation Time: 324.042753ms, Latency: 572.608058ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_48.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_475_resized_.JPEG, Error: 0, Operation Time: 299.608851ms, Latency: 395.176688ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_60.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_495_resized_.JPEG, Error: 0, Operation Time: 283.988275ms, Latency: 718.147303ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_77.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_515_resized_.JPEG, Error: 0, Operation Time: 177.662298ms, Latency: 393.488659ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_96.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_535_resized_.JPEG, Error: 0, Operation Time: 192.889788ms, Latency: 462.858418ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_114.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_556_resized_.JPEG, Error: 0, Operation Time: 293.747077ms, Latency: 566.867463ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_132.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_575_resized_.JPEG, Error: 0, Operation Time: 259.976274ms, Latency: 525.487584ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_149.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_595_resized_.JPEG, Error: 0, Operation Time: 264.159375ms, Latency: 493.726147ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_166.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_615_resized_.JPEG, Error: 0, Operation Time: 507.144691ms, Latency: 813.491976ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_181.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_634_resized_.JPEG, Error: 0, Operation Time: 165.520368ms, Latency: 439.085008ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_205.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_654_resized_.JPEG, Error: 0, Operation Time: 414.103573ms, Latency: 582.367052ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_222.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_674_resized_.JPEG, Error: 0, Operation Time: 309.020273ms, Latency: 557.575049ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_242.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_696_resized_.JPEG, Error: 0, Operation Time: 335.675848ms, Latency: 471.402439ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_262.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_721_resized_.JPEG, Error: 0, Operation Time: 369.327934ms, Latency: 676.273976ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_281.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_742_resized_.JPEG, Error: 0, Operation Time: 228.133328ms, Latency: 384.970029ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_302.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_759_resized_.JPEG, Error: 0, Operation Time: 301.14604ms, Latency: 592.018637ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_322.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_781_resized_.JPEG, Error: 0, Operation Time: 343.767033ms, Latency: 666.041921ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_343.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_803_resized_.JPEG, Error: 0, Operation Time: 584.836709ms, Latency: 796.196295ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_368.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_821_resized_.JPEG, Error: 0, Operation Time: 144.555048ms, Latency: 534.65167ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_388.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_839_resized_.JPEG, Error: 0, Operation Time: 201.385563ms, Latency: 326.649139ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_402.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_856_resized_.JPEG, Error: 0, Operation Time: 304.317909ms, Latency: 594.824156ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_423.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_879_resized_.JPEG, Error: 0, Operation Time: 289.296229ms, Latency: 434.451114ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_442.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_894_resized_.JPEG, Error: 0, Operation Time: 199.954242ms, Latency: 310.168274ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_463.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_910_resized_.JPEG, Error: 0, Operation Time: 380.449489ms, Latency: 518.941233ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_483.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_931_resized_.JPEG, Error: 0, Operation Time: 267.019445ms, Latency: 586.512499ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_503.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_947_resized_.JPEG, Error: 0, Operation Time: 163.722788ms, Latency: 448.879554ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_522.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_967_resized_.JPEG, Error: 0, Operation Time: 266.255854ms, Latency: 397.3986ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_542.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_558_resized_.JPEG, Error: 0, Operation Time: 360.218908ms, Latency: 660.523712ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_563.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_578_resized_.JPEG, Error: 0, Operation Time: 284.57671ms, Latency: 541.743544ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_579.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_601_resized_.JPEG, Error: 0, Operation Time: 382.668972ms, Latency: 752.302432ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_606.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_623_resized_.JPEG, Error: 0, Operation Time: 496.551006ms, Latency: 767.952358ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_626.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_646_resized_.JPEG, Error: 0, Operation Time: 268.108648ms, Latency: 499.526817ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_645.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_667_resized_.JPEG, Error: 0, Operation Time: 248.971469ms, Latency: 463.972496ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_664.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_686_resized_.JPEG, Error: 0, Operation Time: 293.491973ms, Latency: 405.848772ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_690.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_705_resized_.JPEG, Error: 0, Operation Time: 335.628409ms, Latency: 450.021817ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_709.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_724_resized_.JPEG, Error: 0, Operation Time: 417.436986ms, Latency: 583.899588ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_730.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_743_resized_.JPEG, Error: 0, Operation Time: 274.839052ms, Latency: 385.90725ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_750.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_762_resized_.JPEG, Error: 0, Operation Time: 364.708234ms, Latency: 587.898667ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_769.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_777_resized_.JPEG, Error: 0, Operation Time: 205.591213ms, Latency: 424.343251ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_790.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_795_resized_.JPEG, Error: 0, Operation Time: 310.651537ms, Latency: 703.896228ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_810.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_815_resized_.JPEG, Error: 0, Operation Time: 403.95585ms, Latency: 743.674594ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_831.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_832_resized_.JPEG, Error: 0, Operation Time: 278.655374ms, Latency: 453.747267ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_848.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_855_resized_.JPEG, Error: 0, Operation Time: 304.011872ms, Latency: 544.429214ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_869.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_874_resized_.JPEG, Error: 0, Operation Time: 231.843913ms, Latency: 487.247974ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_893.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_897_resized_.JPEG, Error: 0, Operation Time: 305.968799ms, Latency: 488.496472ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_918.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_916_resized_.JPEG, Error: 0, Operation Time: 414.223582ms, Latency: 639.213228ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_944.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_937_resized_.JPEG, Error: 0, Operation Time: 141.934124ms, Latency: 366.013362ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_957.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_954_resized_.JPEG, Error: 0, Operation Time: 301.169957ms, Latency: 432.280518ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_975.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_973_resized_.JPEG, Error: 0, Operation Time: 200.335267ms, Latency: 333.885715ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_10.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_12_resized_.JPEG, Error: 0, Operation Time: 83.131278ms, Latency: 323.207854ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_30.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_28_resized_.JPEG, Error: 0, Operation Time: 287.368139ms, Latency: 500.353238ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_45.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_48_resized_.JPEG, Error: 0, Operation Time: 286.006467ms, Latency: 424.001989ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_64.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_60_resized_.JPEG, Error: 0, Operation Time: 261.266443ms, Latency: 407.748647ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_85.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_77_resized_.JPEG, Error: 0, Operation Time: 288.904397ms, Latency: 439.414812ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_105.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_96_resized_.JPEG, Error: 0, Operation Time: 369.220731ms, Latency: 495.504509ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_124.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_114_resized_.JPEG, Error: 0, Operation Time: 355.63252ms, Latency: 451.429659ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_145.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_132_resized_.JPEG, Error: 0, Operation Time: 625.089763ms, Latency: 882.564399ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_161.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_149_resized_.JPEG, Error: 0, Operation Time: 1.264133319s, Latency: 1.79889405s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_179.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_166_resized_.JPEG, Error: 0, Operation Time: 1.290053693s, Latency: 1.748251742s
Filename: ./gitclone/tiny-imagenet-200/test/images/test_198.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_181_resized_.JPEG, Error: 0, Operation Time: 386.387385ms, Latency: 478.552924ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_213.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_205_resized_.JPEG, Error: 0, Operation Time: 233.621129ms, Latency: 439.515411ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_235.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_222_resized_.JPEG, Error: 0, Operation Time: 297.572844ms, Latency: 460.318651ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_255.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_242_resized_.JPEG, Error: 0, Operation Time: 291.274904ms, Latency: 737.818452ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_277.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_262_resized_.JPEG, Error: 0, Operation Time: 184.598316ms, Latency: 438.61122ms
Filename: ./gitclone/tiny-imagenet-200/test/images/test_297.JPEG, Store Filename: ./gitclone/tiny-imagenet-200/test/images/test_281_resized_.JPEG, Error: 0, Operation Time: 194.600516ms, Latency: 412.183551ms
